datetime,symbol,name,open,high,low,close,volume
2026-09-10 13:50:00,005930,삼성전자,268500,269500,268500,269000,60094
2026-09-10 13:51:00,005930,삼성전자,269250,269250,269000,269250,16314
2026-09-10 13:52:00,005930,삼성전자,269250,269250,269000,269250,14108
2026-09-10 13:53:00,005930,삼성전자,269000,269500,269000,269500,10183
2026-09-10 13:54:00,005930,삼성전자,269250,269500,269250,269250,7762
2026-09-10 13:55:00,005930,삼성전자,269500,269500,269000,269250,18508
2026-09-10 13:56:00,005930,삼성전자,269000,269250,268500,269000,91949
2026-09-10 13:57:00,005930,삼성전자,268750,269500,268500,269000,93698
2026-09-10 13:58:00,005930,삼성전자,269000,269500,269000,269500,20879
2026-09-10 13:59:00,005930,삼성전자,269250,269500,269250,269250,8830
2026-09-10 14:00:00,005930,삼성전자,269500,269500,269000,269250,9857
2026-09-10 14:01:00,005930,삼성전자,269250,269500,269000,269500,17185
2026-09-10 14:02:00,005930,삼성전자,269500,269500,269000,269250,25192
2026-09-10 14:03:00,005930,삼성전자,269000,269500,268750,269000,103499
2026-09-10 14:04:00,005930,삼성전자,269000,269250,268500,268500,54923
2026-09-10 14:05:00,005930,삼성전자,268500,269000,268500,268750,15482
2026-09-10 14:06:00,005930,삼성전자,269000,269000,268500,268750,9401
2026-09-10 14:07:00,005930,삼성전자,268750,269000,268500,269000,21534
2026-09-10 14:08:00,005930,삼성전자,268750,269500,268500,268750,84450
2026-09-10 14:09:00,005930,삼성전자,268750,269500,268750,269000,18009
2026-09-10 14:10:00,005930,삼성전자,269000,269500,268750,269000,58143
2026-09-10 14:11:00,005930,삼성전자,269000,269250,269000,269000,25591
2026-09-10 14:12:00,005930,삼성전자,269000,269250,269000,269250,18586
2026-09-10 14:13:00,005930,삼성전자,269000,269500,268500,269000,51318
2026-09-10 14:14:00,005930,삼성전자,269000,269250,269000,269000,18057
2026-09-10 14:15:00,005930,삼성전자,269250,269250,269000,269250,13499
2026-09-10 14:16:00,005930,삼성전자,269000,269250,269000,269250,16893
2026-09-10 14:17:00,005930,삼성전자,269000,269500,269000,269500,20632
2026-09-10 14:18:00,005930,삼성전자,269250,269500,269250,269250,12819
2026-09-10 14:19:00,005930,삼성전자,269500,269500,269000,269000,9720
2026-09-10 14:20:00,005930,삼성전자,269000,269500,269000,269500,11251
2026-09-10 14:21:00,005930,삼성전자,269000,269500,269000,269000,9191
2026-09-10 14:22:00,005930,삼성전자,269500,269500,269000,269500,10534
2026-09-10 14:23:00,005930,삼성전자,269500,269500,269000,269250,10938
2026-09-10 14:24:00,005930,삼성전자,269250,269500,269000,269500,37504
2026-09-10 14:25:00,005930,삼성전자,269000,269500,269000,269000,6990
2026-09-10 14:26:00,005930,삼성전자,269500,269500,269000,269250,15225
2026-09-10 14:27:00,005930,삼성전자,269000,269500,269000,269500,20244
2026-09-10 14:28:00,005930,삼성전자,269000,269500,269000,269500,30684
2026-09-10 14:29:00,005930,삼성전자,269250,270000,269000,269250,173055
2026-09-10 14:30:00,005930,삼성전자,269500,270000,269000,269500,50343
2026-09-10 14:31:00,005930,삼성전자,269500,269750,269500,269750,25104
2026-09-10 14:32:00,005930,삼성전자,269500,269750,269500,269500,9166
2026-09-10 14:33:00,005930,삼성전자,269500,270000,269500,269500,14124
2026-09-10 14:34:00,005930,삼성전자,270000,270000,269500,270000,33246
2026-09-10 14:35:00,005930,삼성전자,269750,270500,269500,270000,174295
2026-09-10 14:36:00,005930,삼성전자,269750,270000,269500,270000,15364
2026-09-10 14:37:00,005930,삼성전자,269500,270000,269500,270000,9748
2026-09-10 14:38:00,005930,삼성전자,270000,270000,269500,269750,12044
2026-09-10 14:39:00,005930,삼성전자,269500,269750,269500,269750,39316
2026-09-10 14:40:00,005930,삼성전자,269500,269750,269500,269750,13330
2026-09-10 14:41:00,005930,삼성전자,269500,269750,269500,269500,8198
2026-09-10 14:42:00,005930,삼성전자,269500,269750,269500,269750,8311
2026-09-10 14:43:00,005930,삼성전자,269500,270000,269500,270000,20470
2026-09-10 14:44:00,005930,삼성전자,269500,270000,269500,269500,13613
2026-09-10 14:45:00,005930,삼성전자,269500,270000,269500,269500,37579
2026-09-10 14:46:00,005930,삼성전자,269500,270000,269500,269500,35962
2026-09-10 14:47:00,005930,삼성전자,269500,270000,269500,269500,12729
2026-09-10 14:48:00,005930,삼성전자,269500,269750,269500,269750,8634
2026-09-10 14:49:00,005930,삼성전자,269750,269750,269500,269500,25407
2026-09-10 14:50:00,005930,삼성전자,269500,269750,269000,269250,139304
2026-09-10 14:51:00,005930,삼성전자,269000,269250,268500,268500,94108
2026-09-10 14:52:00,005930,삼성전자,268500,268750,268500,268750,13060
2026-09-10 14:53:00,005930,삼성전자,268500,269500,268500,269250,57395
2026-09-10 14:54:00,005930,삼성전자,269000,269250,269000,269250,8618
2026-09-10 14:55:00,005930,삼성전자,269000,269500,268500,269000,48910
2026-09-10 14:56:00,005930,삼성전자,269000,269000,268500,269000,9458
2026-09-10 14:57:00,005930,삼성전자,269000,269000,268500,268750,9865
2026-09-10 14:58:00,005930,삼성전자,268750,269500,268500,269000,27501
2026-09-10 14:59:00,005930,삼성전자,269250,269500,269000,269000,13197
2026-09-10 15:00:00,005930,삼성전자,269000,270000,269000,269250,87504
2026-09-10 15:01:00,005930,삼성전자,269500,270000,269000,269750,19482
2026-09-10 15:02:00,005930,삼성전자,270000,270000,269250,269500,54327
2026-09-10 15:03:00,005930,삼성전자,270000,270000,269000,269000,28615
2026-09-10 15:04:00,005930,삼성전자,269000,269500,269000,269500,14267
2026-09-10 15:05:00,005930,삼성전자,269500,269500,269000,269500,11866
2026-09-10 15:06:00,005930,삼성전자,269500,269500,269000,269500,11362
2026-09-10 15:07:00,005930,삼성전자,269500,269500,269000,269250,14925
2026-09-10 15:08:00,005930,삼성전자,269000,269500,269000,269500,11965
2026-09-10 15:09:00,005930,삼성전자,269000,269500,269000,269000,12169
2026-09-10 15:10:00,005930,삼성전자,269000,270000,269000,269500,100610
2026-09-10 15:11:00,005930,삼성전자,269500,270000,269500,269750,43125
2026-09-10 15:12:00,005930,삼성전자,269750,270000,269500,269500,43755
2026-09-10 15:13:00,005930,삼성전자,269750,270000,269500,269500,49702
2026-09-10 15:14:00,005930,삼성전자,269500,269750,269000,269250,32006
2026-09-10 15:15:00,005930,삼성전자,269500,269500,269000,269000,13246
2026-09-10 15:16:00,005930,삼성전자,269000,269250,269000,269000,19132
2026-09-10 15:17:00,005930,삼성전자,269000,269500,269000,269500,11176
2026-09-10 15:18:00,005930,삼성전자,269250,269500,269000,269250,18056
2026-09-10 15:19:00,005930,삼성전자,269250,270000,269000,269500,110964
2026-09-10 15:30:00,005930,삼성전자,269000,269000,269000,269000,8511915
2026-09-11 09:00:00,005930,삼성전자,258000,259000,257500,259000,446555
2026-09-11 09:01:00,005930,삼성전자,259000,259000,258000,258500,96384
2026-09-11 09:02:00,005930,삼성전자,258500,259000,257500,258500,109857
2026-09-11 09:03:00,005930,삼성전자,258000,259000,258000,259000,53822
2026-09-11 09:04:00,005930,삼성전자,259000,259500,258000,259250,81549
2026-09-11 09:05:00,005930,삼성전자,259500,259500,258000,258500,82316
2026-09-11 09:06:00,005930,삼성전자,258500,259000,258000,258750,108723
2026-09-11 09:07:00,005930,삼성전자,258750,259500,258500,259000,108693
2026-09-11 09:08:00,005930,삼성전자,259000,260000,258750,259000,107434
2026-09-11 09:09:00,005930,삼성전자,259500,259500,258500,259250,66066
2026-09-11 09:10:00,005930,삼성전자,259000,259500,259000,259250,33435
2026-09-11 09:11:00,005930,삼성전자,259000,259250,258500,259000,36716
2026-09-11 09:12:00,005930,삼성전자,259000,259000,258500,258500,19641
2026-09-11 09:13:00,005930,삼성전자,258750,259000,258500,259000,44455
2026-09-11 09:14:00,005930,삼성전자,259000,259000,258500,259000,28499
2026-09-11 09:15:00,005930,삼성전자,259000,259000,258500,259000,48807
2026-09-11 09:16:00,005930,삼성전자,258750,259000,258500,258750,43858
2026-09-11 09:17:00,005930,삼성전자,258750,259500,258500,259000,75719
2026-09-11 09:18:00,005930,삼성전자,259000,259000,258500,258750,25034
2026-09-11 09:19:00,005930,삼성전자,258750,258750,258000,258500,112753
2026-09-11 09:20:00,005930,삼성전자,258500,259000,258250,259000,48780
2026-09-11 09:21:00,005930,삼성전자,259000,259250,258500,259000,46353
2026-09-11 09:22:00,005930,삼성전자,259000,259500,259000,259500,15493
2026-09-11 09:23:00,005930,삼성전자,259500,260000,259000,260000,30470
2026-09-11 09:24:00,005930,삼성전자,260000,260500,259500,260000,49507
2026-09-11 09:25:00,005930,삼성전자,260000,260500,259750,260250,50058
2026-09-11 09:26:00,005930,삼성전자,260250,260500,260000,260000,9425
2026-09-11 09:27:00,005930,삼성전자,260000,261000,260000,261000,31972
2026-09-11 09:28:00,005930,삼성전자,261000,261000,260500,261000,39784
2026-09-11 09:29:00,005930,삼성전자,260500,261000,260500,260750,31211
2026-09-11 09:30:00,005930,삼성전자,260750,261000,260000,260500,60892
2026-09-11 09:31:00,005930,삼성전자,260500,260500,259500,260000,69594
2026-09-11 09:32:00,005930,삼성전자,259500,260500,259500,260250,18899
2026-09-11 09:33:00,005930,삼성전자,260000,260250,259500,259500,73949
2026-09-11 09:34:00,005930,삼성전자,259500,260000,259000,259500,21235
2026-09-11 09:35:00,005930,삼성전자,259500,260000,259500,259750,19418
2026-09-11 09:36:00,005930,삼성전자,259500,260000,259500,259500,46997
2026-09-11 09:37:00,005930,삼성전자,260000,260000,259500,259500,17477
2026-09-11 09:38:00,005930,삼성전자,260000,260000,259500,259750,16527
2026-09-11 09:39:00,005930,삼성전자,259750,260000,259000,259500,62253
2026-09-11 09:40:00,005930,삼성전자,259500,260000,259000,259750,57193
2026-09-11 09:41:00,005930,삼성전자,259750,259750,258500,259000,82245
2026-09-11 09:42:00,005930,삼성전자,259000,259000,258500,259000,19452
2026-09-11 09:43:00,005930,삼성전자,258750,259000,258250,258750,130228
2026-09-11 09:44:00,005930,삼성전자,258750,259000,258000,258750,65396
2026-09-11 09:45:00,005930,삼성전자,258750,259000,258500,259000,17739
2026-09-11 09:46:00,005930,삼성전자,259000,259000,258000,259000,74547
2026-09-11 09:47:00,005930,삼성전자,258750,259000,258500,258750,17659
2026-09-11 09:48:00,005930,삼성전자,258750,258750,258500,258750,9028
2026-09-11 09:49:00,005930,삼성전자,258500,259000,258500,258750,18434
2026-09-11 09:50:00,005930,삼성전자,258750,259000,258750,259000,24854
2026-09-11 09:51:00,005930,삼성전자,259000,259000,258500,259000,94693
2026-09-11 09:52:00,005930,삼성전자,259000,259500,258500,259250,50927
2026-09-11 09:53:00,005930,삼성전자,259250,259250,259000,259250,4254
2026-09-11 09:54:00,005930,삼성전자,259250,259500,259000,259500,17984
2026-09-11 09:55:00,005930,삼성전자,259500,260000,259250,259750,27646
2026-09-11 09:56:00,005930,삼성전자,259750,260000,259500,260000,9220
2026-09-11 09:57:00,005930,삼성전자,260000,260000,259500,260000,7158
2026-09-11 09:58:00,005930,삼성전자,259750,260000,259500,259750,23634
2026-09-11 09:59:00,005930,삼성전자,259500,260000,259500,260000,6699
2026-09-11 10:00:00,005930,삼성전자,260000,260000,259500,259750,15077
2026-09-11 10:01:00,005930,삼성전자,259750,260000,259000,259500,53658
2026-09-11 10:02:00,005930,삼성전자,259500,259500,259000,259500,10009
2026-09-11 10:03:00,005930,삼성전자,259500,259500,259000,259500,26608
2026-09-11 10:04:00,005930,삼성전자,259500,259500,259000,259250,10301
2026-09-11 10:05:00,005930,삼성전자,259250,259500,259000,259250,8271
2026-09-11 10:06:00,005930,삼성전자,259250,259500,259000,259000,5781
2026-09-11 10:07:00,005930,삼성전자,259250,259500,259000,259250,13036
2026-09-11 10:08:00,005930,삼성전자,259250,259500,259000,259250,29364
2026-09-11 10:09:00,005930,삼성전자,259250,259500,259000,259500,12947
2026-09-11 10:10:00,005930,삼성전자,259500,259500,259000,259500,10441
2026-09-11 10:11:00,005930,삼성전자,259500,259500,259000,259000,4125
2026-09-11 10:12:00,005930,삼성전자,259000,259500,259000,259500,11876
2026-09-11 10:13:00,005930,삼성전자,259500,259500,259000,259500,5886
2026-09-11 10:14:00,005930,삼성전자,259000,259500,258500,259000,62268
2026-09-11 10:15:00,005930,삼성전자,259000,259000,258250,258500,144734
2026-09-11 10:16:00,005930,삼성전자,258250,259000,258000,258500,84054
2026-09-11 10:17:00,005930,삼성전자,258500,259000,258000,258500,40673
2026-09-11 10:18:00,005930,삼성전자,258500,259000,258500,258500,7631
2026-09-11 10:19:00,005930,삼성전자,258500,259000,258500,258500,54457
2026-09-11 10:20:00,005930,삼성전자,258500,258500,258000,258500,52359
2026-09-11 10:21:00,005930,삼성전자,258250,258500,258000,258250,18716
2026-09-11 10:22:00,005930,삼성전자,258000,258250,258000,258000,19126
2026-09-11 10:23:00,005930,삼성전자,258250,258250,257500,257750,301452
2026-09-11 10:24:00,005930,삼성전자,257500,258000,257500,258000,39433
2026-09-11 10:25:00,005930,삼성전자,258000,258500,257500,258000,46927
2026-09-11 10:26:00,005930,삼성전자,258000,258500,258000,258250,5487
2026-09-11 10:27:00,005930,삼성전자,258250,258250,258000,258250,13484
2026-09-11 10:28:00,005930,삼성전자,258000,258500,258000,258250,8159
2026-09-11 10:29:00,005930,삼성전자,258000,258250,257500,257500,100084
2026-09-11 10:30:00,005930,삼성전자,257500,258000,257500,258000,17039
2026-09-11 10:31:00,005930,삼성전자,258000,258500,257500,258000,92004
2026-09-11 10:32:00,005930,삼성전자,257500,258000,257500,258000,10812
2026-09-11 10:33:00,005930,삼성전자,257750,258500,257500,258500,66717
2026-09-11 10:34:00,005930,삼성전자,258000,258500,258000,258250,17749
2026-09-11 10:35:00,005930,삼성전자,258250,258500,258000,258500,13969
2026-09-11 10:36:00,005930,삼성전자,258250,259000,258250,258750,80858
2026-09-11 10:37:00,005930,삼성전자,258750,258750,258500,258750,5868
2026-09-11 10:38:00,005930,삼성전자,258500,259000,258000,258250,35356
2026-09-11 10:39:00,005930,삼성전자,258250,258500,258000,258250,14588
2026-09-11 10:40:00,005930,삼성전자,258250,258500,258000,258500,16640
2026-09-11 10:41:00,005930,삼성전자,258500,258500,258000,258250,29752
2026-09-11 10:42:00,005930,삼성전자,258250,258250,257500,258000,92534
2026-09-11 10:43:00,005930,삼성전자,258000,258000,257750,258000,20433
2026-09-11 10:44:00,005930,삼성전자,258000,258000,257500,257750,26233
2026-09-11 10:45:00,005930,삼성전자,258000,258000,257500,257750,24913
2026-09-11 10:46:00,005930,삼성전자,257750,257750,257500,257750,13413
2026-09-11 10:47:00,005930,삼성전자,257500,257750,257500,257750,7933
2026-09-11 10:48:00,005930,삼성전자,257750,258000,257500,258000,34557
2026-09-11 10:49:00,005930,삼성전자,258000,258500,257750,258000,104667
2026-09-11 10:50:00,005930,삼성전자,258250,258250,257500,257750,29628
2026-09-11 10:51:00,005930,삼성전자,258000,258500,257500,257750,29290
2026-09-11 10:52:00,005930,삼성전자,258000,258500,257750,258250,31700
2026-09-11 10:53:00,005930,삼성전자,258250,258250,258000,258000,3456
2026-09-11 10:54:00,005930,삼성전자,258250,258500,258000,258000,31173
2026-09-11 10:55:00,005930,삼성전자,258250,258500,257500,258000,53630
2026-09-11 10:56:00,005930,삼성전자,257750,258000,257500,258000,23419
2026-09-11 10:57:00,005930,삼성전자,257500,258000,257500,258000,19698
2026-09-11 10:58:00,005930,삼성전자,257750,258000,257500,258000,19679
2026-09-11 10:59:00,005930,삼성전자,258000,258500,257750,258000,65585
2026-09-11 11:00:00,005930,삼성전자,258000,258500,257500,257500,45785
2026-09-11 11:01:00,005930,삼성전자,257500,258000,257500,257750,80720
2026-09-11 11:02:00,005930,삼성전자,257750,258000,257500,257500,10035
2026-09-11 11:03:00,005930,삼성전자,258000,258000,257500,257750,8369
2026-09-11 11:04:00,005930,삼성전자,257750,258000,257500,258000,15271
2026-09-11 11:05:00,005930,삼성전자,258000,258000,257500,258000,15593
2026-09-11 11:06:00,005930,삼성전자,258000,258000,257500,257750,22548
2026-09-11 11:07:00,005930,삼성전자,257750,258000,257500,257500,56743
2026-09-11 11:08:00,005930,삼성전자,258000,258500,257500,258250,44620
2026-09-11 11:09:00,005930,삼성전자,258000,258500,257500,258250,14175
2026-09-11 11:10:00,005930,삼성전자,258250,258500,258000,258250,5565
2026-09-11 11:11:00,005930,삼성전자,258250,258500,258000,258000,24910
2026-09-11 11:12:00,005930,삼성전자,258500,258500,258000,258500,16932
2026-09-11 11:13:00,005930,삼성전자,258500,258500,258000,258250,59275
2026-09-11 11:14:00,005930,삼성전자,258500,259000,258000,258250,26522
2026-09-11 11:15:00,005930,삼성전자,258500,258500,258000,258500,14562
2026-09-11 11:16:00,005930,삼성전자,258250,258500,258000,258000,13163
2026-09-11 11:17:00,005930,삼성전자,258500,258500,258000,258500,59584
2026-09-11 11:18:00,005930,삼성전자,258250,258500,258000,258500,23413
2026-09-11 11:19:00,005930,삼성전자,258250,258500,258000,258500,19866
2026-09-11 11:20:00,005930,삼성전자,258500,258500,258000,258250,63377
2026-09-11 11:21:00,005930,삼성전자,258000,258250,258000,258250,8668
2026-09-11 11:22:00,005930,삼성전자,258250,258500,257500,258500,145899
2026-09-11 11:23:00,005930,삼성전자,258500,258500,258000,258000,7175
2026-09-11 11:24:00,005930,삼성전자,258000,258250,257500,257500,145726
2026-09-11 11:25:00,005930,삼성전자,257750,258000,257500,258000,9422
2026-09-11 11:26:00,005930,삼성전자,258000,258000,257500,258000,23329
2026-09-11 11:27:00,005930,삼성전자,257500,258000,257500,258000,12065
2026-09-11 11:28:00,005930,삼성전자,258000,258000,257500,257750,14938
2026-09-11 11:29:00,005930,삼성전자,257500,258000,257500,257500,26090
2026-09-11 11:30:00,005930,삼성전자,257500,258000,257500,257750,14873
2026-09-11 11:31:00,005930,삼성전자,257750,258000,257000,257500,116898
2026-09-11 11:32:00,005930,삼성전자,257250,257500,257000,257500,36950
2026-09-11 11:33:00,005930,삼성전자,257250,257500,257000,257500,21894
2026-09-11 11:34:00,005930,삼성전자,257500,257500,257000,257250,9498
2026-09-11 11:35:00,005930,삼성전자,257000,257250,257000,257250,9417
2026-09-11 11:36:00,005930,삼성전자,257250,257500,257000,257500,22013
2026-09-11 11:37:00,005930,삼성전자,257500,258000,257000,257500,104515
2026-09-11 11:38:00,005930,삼성전자,258000,258000,257500,258000,3512
2026-09-11 11:39:00,005930,삼성전자,257750,258000,257500,257750,9254
2026-09-11 11:40:00,005930,삼성전자,257750,258000,257500,258000,11174
2026-09-11 11:41:00,005930,삼성전자,258000,258000,257500,258000,6955
2026-09-11 11:42:00,005930,삼성전자,257500,258000,257500,258000,10599
2026-09-11 11:43:00,005930,삼성전자,258000,258000,257000,257500,77057
2026-09-11 11:44:00,005930,삼성전자,257250,257500,257250,257250,23840
2026-09-11 11:45:00,005930,삼성전자,257500,258000,257000,257500,45601
2026-09-11 11:46:00,005930,삼성전자,257500,257500,257250,257500,20161
2026-09-11 11:47:00,005930,삼성전자,257500,257500,257250,257500,25300
2026-09-11 11:48:00,005930,삼성전자,257500,258000,257250,257750,23993
2026-09-11 11:49:00,005930,삼성전자,257750,258000,257500,257500,6371
2026-09-11 11:50:00,005930,삼성전자,257750,258000,257500,258000,7999
2026-09-11 11:51:00,005930,삼성전자,257750,258000,257500,257500,8069
2026-09-11 11:52:00,005930,삼성전자,257500,258000,257500,257750,12022
2026-09-11 11:53:00,005930,삼성전자,257750,258000,257500,258000,11212
2026-09-11 11:54:00,005930,삼성전자,257500,258000,257500,257500,10482
2026-09-11 11:55:00,005930,삼성전자,258000,258000,257500,258000,11237
2026-09-11 11:56:00,005930,삼성전자,258000,258000,257500,258000,9679
2026-09-11 11:57:00,005930,삼성전자,257750,258000,257500,258000,15100
2026-09-11 11:58:00,005930,삼성전자,258000,258000,257500,257750,8349
2026-09-11 11:59:00,005930,삼성전자,257750,258000,257500,257750,6798
2026-09-11 12:00:00,005930,삼성전자,257750,258000,257000,257500,155109
2026-09-11 12:01:00,005930,삼성전자,257500,257750,257000,257500,28048
2026-09-11 12:02:00,005930,삼성전자,257500,257500,257250,257250,14524
2026-09-11 12:03:00,005930,삼성전자,257500,258000,257250,257750,38797
2026-09-11 12:04:00,005930,삼성전자,257750,257750,257000,257500,58456
2026-09-11 12:05:00,005930,삼성전자,257250,257500,257250,257500,20133
2026-09-11 12:06:00,005930,삼성전자,257250,257500,257000,257500,18325
2026-09-11 12:07:00,005930,삼성전자,257500,257500,257250,257500,13178
2026-09-11 12:08:00,005930,삼성전자,257500,257500,257250,257500,21972
2026-09-11 12:09:00,005930,삼성전자,257500,257500,257250,257500,16257
2026-09-11 12:10:00,005930,삼성전자,257500,257500,257250,257500,15917
2026-09-11 12:11:00,005930,삼성전자,257500,257500,257250,257500,21255
2026-09-11 12:12:00,005930,삼성전자,257500,257500,257000,257000,8255
2026-09-11 12:13:00,005930,삼성전자,257000,257500,257000,257500,7741
2026-09-11 12:14:00,005930,삼성전자,257250,257500,257000,257500,9126
2026-09-11 12:15:00,005930,삼성전자,257250,257500,257000,257250,8179
2026-09-11 12:16:00,005930,삼성전자,257250,257500,257000,257250,10878
2026-09-11 12:17:00,005930,삼성전자,257250,257500,257000,257250,45679
2026-09-11 12:18:00,005930,삼성전자,257250,257500,257000,257250,12487
2026-09-11 12:19:00,005930,삼성전자,257250,257500,257000,257500,14812
2026-09-11 12:20:00,005930,삼성전자,257000,257500,257000,257500,10546
2026-09-11 12:21:00,005930,삼성전자,257500,257500,257000,257000,12309
2026-09-11 12:22:00,005930,삼성전자,257250,257250,257000,257250,10154
2026-09-11 12:23:00,005930,삼성전자,257000,257250,257000,257250,7674
2026-09-11 12:24:00,005930,삼성전자,257250,257500,257000,257000,13992
2026-09-11 12:25:00,005930,삼성전자,257000,257500,256500,257000,343071
2026-09-11 12:26:00,005930,삼성전자,257000,257000,256500,257000,22368
2026-09-11 12:27:00,005930,삼성전자,257000,257500,256750,257000,73197
2026-09-11 12:28:00,005930,삼성전자,257000,257500,257000,257000,5887
2026-09-11 12:29:00,005930,삼성전자,257500,257500,257000,257250,5024
2026-09-11 12:30:00,005930,삼성전자,257250,257250,256500,257000,80924
2026-09-11 12:31:00,005930,삼성전자,257000,257000,256750,257000,18812
2026-09-11 12:32:00,005930,삼성전자,257000,257000,256500,256750,20373
2026-09-11 12:33:00,005930,삼성전자,257000,257500,256500,257250,24175
2026-09-11 12:34:00,005930,삼성전자,257250,257500,257000,257000,5937
2026-09-11 12:35:00,005930,삼성전자,257250,257250,257000,257000,5499
2026-09-11 12:36:00,005930,삼성전자,257000,257500,257000,257250,11084
2026-09-11 12:37:00,005930,삼성전자,257500,257500,257250,257500,10820
2026-09-11 12:38:00,005930,삼성전자,257500,257500,257250,257500,12867
2026-09-11 12:39:00,005930,삼성전자,257500,257500,257250,257500,20400
2026-09-11 12:40:00,005930,삼성전자,257250,258000,257000,258000,40556
2026-09-11 12:41:00,005930,삼성전자,258000,258000,257750,257750,11765
2026-09-11 12:42:00,005930,삼성전자,257750,258500,257750,258500,42591
2026-09-11 12:43:00,005930,삼성전자,258500,258500,258000,258250,5564
2026-09-11 12:44:00,005930,삼성전자,258250,258500,258250,258500,7676
2026-09-11 12:45:00,005930,삼성전자,258250,259000,258250,258500,43441
2026-09-11 12:46:00,005930,삼성전자,258750,258750,258000,258250,29930
2026-09-11 12:47:00,005930,삼성전자,258500,258500,258000,258250,6938
2026-09-11 12:48:00,005930,삼성전자,258000,258500,257500,258000,43770
2026-09-11 12:49:00,005930,삼성전자,258000,258000,257750,258000,12166
2026-09-11 12:50:00,005930,삼성전자,258000,258000,257500,257750,25762
2026-09-11 12:51:00,005930,삼성전자,257500,258000,257000,257750,40893
2026-09-11 12:52:00,005930,삼성전자,257750,257750,257500,257750,3826
2026-09-11 12:53:00,005930,삼성전자,257500,258000,257500,258000,10121
2026-09-11 12:54:00,005930,삼성전자,257750,258000,257500,258000,6738
2026-09-11 12:55:00,005930,삼성전자,258000,258000,257500,258000,12507
2026-09-11 12:56:00,005930,삼성전자,258000,258000,257500,258000,39223
2026-09-11 12:57:00,005930,삼성전자,258000,258500,257750,258250,33332
2026-09-11 12:58:00,005930,삼성전자,258500,258500,257500,258000,19673
2026-09-11 12:59:00,005930,삼성전자,258000,258500,257500,258000,17869
2026-09-11 13:00:00,005930,삼성전자,258000,258000,257500,257750,16344
2026-09-11 13:01:00,005930,삼성전자,257500,258000,257500,257750,5460
2026-09-11 13:02:00,005930,삼성전자,258000,258000,257500,257500,14328
2026-09-11 13:03:00,005930,삼성전자,257500,258000,257500,258000,10395
2026-09-11 13:04:00,005930,삼성전자,258000,258000,257500,258000,12627
2026-09-11 13:05:00,005930,삼성전자,258000,258000,257500,257750,9203
2026-09-11 13:06:00,005930,삼성전자,257750,258000,257500,258000,4838
2026-09-11 13:07:00,005930,삼성전자,257750,258000,257750,257750,7828
2026-09-11 13:08:00,005930,삼성전자,257750,258000,257750,258000,5966
2026-09-11 13:09:00,005930,삼성전자,257750,258000,257500,258000,13293
2026-09-11 13:10:00,005930,삼성전자,257500,258000,257500,257750,17478
2026-09-11 13:11:00,005930,삼성전자,258000,258000,257500,257500,6996
2026-09-11 13:12:00,005930,삼성전자,257500,257750,257500,257750,6821
2026-09-11 13:13:00,005930,삼성전자,257500,257750,257500,257500,12493
2026-09-11 13:14:00,005930,삼성전자,257500,258000,257500,257750,11209
2026-09-11 13:15:00,005930,삼성전자,258000,258000,257750,258000,8117
2026-09-11 13:16:00,005930,삼성전자,257750,258000,257500,258000,10738
2026-09-11 13:17:00,005930,삼성전자,258000,258000,257750,257750,10487
2026-09-11 13:18:00,005930,삼성전자,257750,258000,257500,258000,16262
2026-09-11 13:19:00,005930,삼성전자,257750,258000,257750,257750,10833
2026-09-11 13:20:00,005930,삼성전자,258000,258000,257750,258000,26728
2026-09-11 13:21:00,005930,삼성전자,257750,258000,257750,257750,9430
2026-09-11 13:22:00,005930,삼성전자,257750,258000,257750,258000,13817
2026-09-11 13:23:00,005930,삼성전자,257750,258000,257750,257750,13486
2026-09-11 13:24:00,005930,삼성전자,258000,258000,257750,257750,36586
2026-09-11 13:25:00,005930,삼성전자,258000,258500,257750,258250,33205
2026-09-11 13:26:00,005930,삼성전자,258250,258250,258000,258250,5201
2026-09-11 13:27:00,005930,삼성전자,258000,258500,258000,258250,7909
2026-09-11 13:28:00,005930,삼성전자,258500,259000,258000,258500,91832
2026-09-11 13:29:00,005930,삼성전자,258500,259000,258000,258500,25158
2026-09-11 13:30:00,005930,삼성전자,258500,259000,258500,259000,11450
2026-09-11 13:31:00,005930,삼성전자,258750,259000,258500,259000,4879
2026-09-11 13:32:00,005930,삼성전자,258750,259000,258500,259000,10162
2026-09-11 13:33:00,005930,삼성전자,258750,259000,258500,259000,7119
2026-09-11 13:34:00,005930,삼성전자,259000,259000,258500,258750,16259
2026-09-11 13:35:00,005930,삼성전자,258750,259000,258500,258750,9645
2026-09-11 13:36:00,005930,삼성전자,259000,259000,258500,259000,10538
2026-09-11 13:37:00,005930,삼성전자,259000,260000,258500,259500,122099
2026-09-11 13:38:00,005930,삼성전자,259500,260000,259250,259750,14783
2026-09-11 13:39:00,005930,삼성전자,259500,260000,259500,260000,10102
2026-09-11 13:40:00,005930,삼성전자,259500,260000,259500,259500,13098
2026-09-11 13:41:00,005930,삼성전자,259750,260000,259500,259500,11441
2026-09-11 13:42:00,005930,삼성전자,259500,260500,259500,260000,94088
2026-09-11 13:43:00,005930,삼성전자,260250,260500,260000,260250,15607
2026-09-11 13:44:00,005930,삼성전자,260250,260250,260000,260000,7080
2026-09-11 13:45:00,005930,삼성전자,260000,260500,260000,260250,10157
